"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"6","JDouble.java","0","36","0","5","0","5","0","19","0","2","0"
"6","JField.java","0","89","0","14","0","14","0","19","0","2","0"
"6","JFile.java","0","72","0","10","0","11","0","21","0","2","0"
"6","JFloat.java","0","36","0","5","0","5","0","19","0","2","0"
"6","JInt.java","0","31","0","4","0","5","0","19","0","2","0"
"6","JLineZNodeCompletor.java","0","76","0","76","0","76","0","2","0","2","0"
"6","JLong.java","0","35","0","5","0","5","0","19","0","2","0"
"6","JMap.java","0","93","0","14","0","15","0","19","0","2","0"
"6","JRecord.java","0","467","0","51","0","56","0","27","0","2","1"
"6","JString.java","0","42","0","6","0","6","0","19","0","2","0"
"6","JType.java","0","127","0","20","0","20","0","19","0","2","0"
"6","JVector.java","0","96","0","13","0","14","0","21","0","2","0"
"6","KeeperException.java","0","577","0","38","0","56","0","33","0","16","1"
"6","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","0"
"6","Leader.java","2","604","-1","30","2","42","4","56","4","24","1"
"6","LeaderBean.java","0","48","0","6","0","7","0","16","0","2","0"
"6","LeaderElection.java","0","207","0","13","0","35","0","43","0","16","1"
"6","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","0"
"6","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","0"
"6","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","0"
"6","LeaderZooKeeperServer.java","1","153","-2","7","3","9","2","52","6","30","1"
"6","LedgerDescriptor.java","0","149","0","49","0","50","0","6","0","8","1"
"6","LedgerEntry.java","0","53","0","26","0","28","0","4","0","4","1"
"6","LedgerHandle.java","0","760","0","95","0","105","0","16","0","20","1"
"6","LedgerInputStream.java","0","148","0","148","0","148","0","2","0","2","1"
"6","LedgerManagementProcessor.java","0","1145","0","572","0","579","0","4","0","4","0"
"6","LedgerOutputStream.java","0","134","0","67","0","67","0","4","0","4","1"
"6","LedgerRecoveryMonitor.java","0","221","0","31","0","34","0","14","0","20","0"
"6","LedgerSequence.java","0","59","0","59","0","59","0","2","0","2","0"
"6","LocalBookKeeper.java","0","148","0","74","0","78","0","4","0","6","1"
"6","LocalPeerBean.java","0","62","0","12","0","13","0","18","0","4","1"
"6","LocalPeerMXBean.java","0","58","0","11","0","12","0","16","0","2","1"
"6","LockListener.java","0","35","0","35","0","35","0","2","0","2","0"
"6","LogFormatter.java","0","65","0","8","0","9","0","23","0","4","1"
"6","Main.java","0","50","0","50","0","50","0","2","0","2","1"
"6","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","1"
"6","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","1"
"6","MySqlClient.java","0","124","0","124","0","124","0","2","0","2","0"
"6","NIOServerCnxn.java","1","943","-1","31","11","76","4","83","8","62","1"
"6","NIOServerFactory.java","0","475","0","158","0","159","0","6","0","8","1"
"6","OutputArchive.java","0","43","0","6","0","6","0","21","0","2","0"
"6","ParseException.java","0","189","0","33","0","33","0","17","0","0","0"
"6","PathTrie.java","1","255","3","127","3","127","2","4","6","8","1"
"6","PathUtils.java","0","93","0","93","0","93","0","2","0","0","1"
"6","PrepRequestProcessor.java","1","456","0","15","1","36","2","86","6","54","1"
"6","Profiler.java","0","36","0","3","0","9","0","24","0","2","0"
"6","ProposalRequestProcessor.java","0","74","0","5","0","8","0","42","0","14","1"
"6","ProtocolSupport.java","0","173","0","173","0","173","0","2","0","2","0"
"6","ProviderRegistry.java","0","69","0","5","0","16","0","26","0","6","1"
"6","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","1"
"6","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"6","QuorumCnxManager.java","1","566","11","18","35","56","8","60","22","52","1"
"6","QuorumEngine.java","0","270","0","44","0","58","0","12","0","12","0"
"6","QuorumHierarchical.java","1","245","10","81","19","87","4","6","10","12","1"
"6","QuorumMaj.java","1","52","10","26","10","26","2","4","4","6","0"
"6","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"6","QuorumOpMonitor.java","0","425","0","70","0","99","0","12","0","12","0"
"6","QuorumPeer.java","0","640","0","20","0","77","0","85","0","40","1"
"6","QuorumPeerConfig.java","1","252","0","8","2","37","2","56","6","36","1"
"6","QuorumPeerMain.java","0","134","0","15","0","25","0","18","0","20","1"
"6","QuorumStats.java","0","61","0","5","0","10","0","22","0","2","1"
"6","QuorumVerifier.java","1","30","1","15","1","15","2","4","4","6","0"
"6","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"6","Rcc.java","0","473","0","74","0","76","0","19","0","0","0"
"6","RccConstants.java","0","80","0","14","0","14","0","17","0","0","0"
"6","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","0"
"6","ReadEntryCallback.java","0","32","0","32","0","32","0","2","0","2","0"
"6","Record.java","0","29","0","4","0","4","0","19","0","2","0"
"6","RecordReader.java","0","84","0","13","0","14","0","19","0","2","0"
"6","RecordWriter.java","0","102","0","16","0","16","0","19","0","2","0"
"6","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","1"
"6","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","1"
"6","Request.java","0","197","0","15","0","16","0","36","0","10","1"
"6","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","1"
"6","RestMain.java","0","71","0","71","0","71","0","2","0","2","0"
"6","RuntimeExceptionMapper.java","0","44","0","44","0","44","0","2","0","2","1"
"6","SendAckRequestProcessor.java","2","72","6","5","14","8","6","36","10","14","0"
"6","SerializeUtils.java","0","97","0","24","0","31","0","8","0","10","1"
"6","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","0"
"6","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"6","ServerCnxn.java","1","80","4","6","4","8","2","33","6","18","1"
"6","ServerConfig.java","0","85","0","5","0","14","0","32","0","14","1"
"6","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"6","ServerStats.java","0","119","0","18","0","21","0","26","0","10","1"
"6","SessionTracker.java","0","56","0","7","0","8","0","21","0","4","1"
"6","SessionTrackerImpl.java","0","218","0","12","0","16","0","49","0","18","1"
"6","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","0"
"6","SnapShot.java","0","54","0","27","0","28","0","4","0","4","1"
"6","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"6","SyncRequestProcessor.java","0","145","0","9","0","36","0","51","0","24","1"
"6","Token.java","0","90","0","15","0","16","0","17","0","0","0"
"6","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","0"
"6","TraceFormatter.java","0","108","0","16","0","18","0","19","0","2","1"
"6","TxnLog.java","0","104","0","52","0","53","0","4","0","4","1"
"6","UpgradeMain.java","0","162","0","81","0","81","0","4","0","2","0"
"6","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","0"
"6","UpgradeSnapShotV1.java","0","300","0","75","0","79","0","8","0","8","0"
"6","Util.java","0","293","0","42","0","49","0","14","0","16","1"
"6","Utils.java","0","254","0","33","0","34","0","23","0","8","1"
"6","VerGen.java","0","116","0","9","0","18","0","26","0","4","1"
"6","Version.java","0","71","0","5","0","10","0","26","0","0","1"
"6","Vote.java","0","63","0","5","0","8","0","22","0","6","1"
"6","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","1"
"6","Watcher.java","0","113","0","11","0","14","0","25","0","6","1"
"6","WatchManager.java","0","102","0","8","0","10","0","33","0","4","0"
"6","WriteCallback.java","0","29","0","29","0","29","0","2","0","2","0"
"6","WriteLock.java","0","265","0","266","0","266","0","2","0","2","0"
"6","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","0"
"6","XmlOutputArchive.java","0","226","0","32","0","33","0","21","0","2","0"
"6","ZChildren.java","0","72","0","72","0","72","0","2","0","2","0"
"6","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","0"
"6","ZError.java","0","37","0","37","0","37","0","2","0","2","0"
"6","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","0"
"6","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"6","ZNodeName.java","0","99","0","99","0","99","0","2","0","2","1"
"6","ZNodeResource.java","0","338","0","338","0","338","0","2","0","2","1"
"6","ZooDefs.java","0","101","0","10","0","12","0","28","0","6","0"
"6","ZooKeeper.java","1","1180","37","31","48","78","2","101","6","64","1"
"6","ZooKeeperMain.java","1","744","-2","35","12","47","4","42","10","44","1"
"6","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","0"
"6","ZooKeeperServer.java","1","620","10","22","10","118","2","86","6","46","1"
"6","ZooKeeperServerBean.java","0","103","0","10","0","14","0","20","0","8","0"
"6","ZooKeeperServerMain.java","0","112","0","10","0","15","0","22","0","28","1"
"6","ZooKeeperServerMXBean.java","0","74","0","9","0","10","0","16","0","2","0"
"6","ZooKeeperService.java","0","99","0","99","0","99","0","2","0","2","0"
"6","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","0"
"6","ZPath.java","0","57","0","57","0","57","0","2","0","2","0"
"6","ZStat.java","0","96","0","96","0","96","0","2","0","2","0"
